file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
3822578.exe,589672,30532550,8099142,749702,18366,78890,5742,17955,33416149,18628,33483451,17803,44649,637604,64083105,1830,45115983,226,6861144,527,1433,1142,126181180,17231979,14885000,1984000,31563977
3883933.exe,32541,1044491,763712,155223,4620,22549,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,130,<not counted>,<not counted>,<not counted>,1794921,1410000,0,15843466
3950735.exe,1656589,40414156,7764943,668877,19394,97554,167631,248947,30593706,24205,27288342,24047,229902,891053,72174759,7210,48110654,13255,12417934,1945,2728,2696,161507428,18962295,16569000,2071000,33087307
4068144.exe,43987,1559575,753314,156581,4200,22809,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,136,<not counted>,<not counted>,<not counted>,1837839,1483000,0,16189751
4072037.exe,572321,7825493,9616934,672899,15989,65016,40934,49234,26502053,14675,26614874,18006,73438,606240,54106854,3602,49524595,1047,6771940,525,1811,2569,145127964,14198675,12774000,1064000,28532193
4104687.exe,124653,78536307,38965940,505766,10904,67772,8349,13845,55687210,21365,55591734,19243,19365,470087,99916934,2734,91594304,239,47466880,521,1003,7961,262905481,26971759,24624000,1969000,41329274
4114470.exe,101544,93790988,45542264,587004,13540,69454,3719,16717,72345322,119722,69563971,97644,60554,921890,108306876,5233,101647870,291,53237471,521,996,6825,294610365,29706099,28429000,1015000,43913500
4209745.exe,954997,53534214,14320707,718788,19179,77166,37861,48431,35743859,17220,35756905,17574,61170,353811,66042673,2594,56802156,1980,19654046,524,2527,2164,194880676,17909561,14635000,2927000,32219642
4227908.exe,113921,69203209,35450287,533204,11697,68500,3039,11546,49494113,19732,49474533,18450,13269,397950,86800318,2432,80989007,204,41974857,326,675,4575,234733414,23646179,20421000,2917000,37822527
4305280.exe,441128,9331742,8303215,523826,12168,47445,793,8726,22479308,11282,22347411,17720,39854,372175,39781806,3392,27776260,637,3540252,330,2115,<not counted>,<not counted>,10940658,7772000,2914000,25172892
4319837.exe,337441,9322497,9217226,435417,12339,47529,746,6936,22708913,10030,22682302,17905,30949,314993,39122454,3349,28138808,603,3991026,134,<not counted>,<not counted>,<not counted>,10753727,9556000,955000,25051851
4459631.exe,1168903,28098500,7257589,703505,21269,80814,3962,18462,36352280,13720,36354448,14308,53795,1094970,67050316,2113,43236789,228,4136014,917,1377,1104,122049101,18205376,14914000,2982000,32364638
4606651.exe,60233,73642772,35070196,565732,20234,79983,4711,10219,50331363,16888,50242154,17344,14998,375014,88225825,2516,82261299,200,42648026,327,683,5035,237143669,23536962,23196000,0,37852811
4643636.exe,1626350,40469816,7955032,661504,19173,110698,170567,255220,30434077,22973,27142567,22892,228848,867011,71424819,6900,47697777,14067,12053941,1944,2511,2456,157091152,19254080,16915000,1990000,33390635
4650272.exe,38090,1039431,809268,164224,4482,23457,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,135,<not counted>,<not counted>,<not counted>,1847842,1421000,0,16220393
4690871.exe,195163,7992980,5826560,506016,13604,52200,796,6049,22419244,9300,22378852,16225,31658,346990,40381807,3528,29849536,507,12168065,330,15451,<not counted>,<not counted>,11074483,10839000,0,25288495
4771917.exe,461882,9622048,9935253,653908,16850,65341,41848,49758,26534060,19797,26592710,23930,62734,643007,51922280,3413,49533291,1109,5811365,525,1871,2441,142571982,14022841,13762000,0,28159608
5019612.exe,280565,89231067,47394524,739486,15109,73603,36368,30606,81651504,144071,73034108,123607,85170,1158358,115421712,7581,94975463,11539,52175605,1035,5763,11084,293526373,31604807,30243000,1008000,45952363
5254730.exe,489526,87382869,46733927,789361,18469,103489,78750,120766,84369061,106206,82398814,125316,174758,2071195,122854307,8531,92387300,12318,50813365,1940,11207,19393,286258192,33958552,29418000,4057000,48508784
5336754.exe,109622,67724170,34759373,515890,11630,66332,4009,16647,50319693,21512,50183735,20255,27441,399879,87859124,2429,81987124,196,42336628,326,745,3257,234407956,23444336,20308000,2901000,37717362
5356631.exe,33045,1298799,768350,153460,4254,23416,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,136,<not counted>,<not counted>,<not counted>,1675188,1428000,0,15832503
5426822.exe,1234543,28455578,10285107,780443,18203,74667,3873,18504,34546030,11407,34533298,13820,49109,1040073,63590048,1944,46711947,383,5855965,917,1437,1440,135296881,17158982,14796000,1972000,31392244
5451480.exe,1606480,35594956,11676199,661204,26039,150962,190770,120666,37841100,29753,32402214,30375,189131,1259872,78671126,7510,52191555,5201,12836945,2818,3595,15366,145710477,21369598,16047000,5014000,35687583
5461966.exe,250962,88671213,47099466,649825,12141,67817,35362,42173,82048190,127547,72632165,108995,117282,1166109,113878304,8392,97585896,11679,52352826,1035,5593,12960,290997762,30770752,25547000,4913000,45151576
5498474.exe,285454,74704854,36970390,682752,14482,72255,59107,102194,53785753,25694,52133164,26687,84347,732501,98934952,4824,88520851,8193,44121889,1425,4862,11549,250721176,26369602,24050000,2004000,40375044
5559137.exe,250687,88927130,46025430,668109,13852,71989,36213,63313,82891015,158201,74665793,134033,96884,1246070,114704136,7703,95564136,9120,52317155,1035,6499,12936,289868254,31077943,27641000,3071000,45554686
5595238.exe,101627,95371049,46501938,555621,13688,67201,2238,14219,75493905,122644,69964293,100904,57520,956717,111378321,6120,100733187,282,54449294,521,882,5431,299679166,30037416,26749000,2972000,44477123
5672644.exe,399685,10279444,7882266,602646,14868,60651,1751,10760,27431194,12132,28542101,14061,22844,828817,49917993,3564,35692791,362,14595258,526,2594,2895,116612042,13836128,10659000,2907000,28163127
5673322.exe,331049,90676052,48180164,686703,14036,70945,36756,30766,80217073,123203,71122431,104705,88095,1128334,114489887,7751,96422229,11998,53128761,1036,7003,12709,293244101,31552519,30323000,978000,45656527
5674051.exe,107564,88976835,45011364,590728,13493,93429,97237,16302,56864096,101104,64368759,114914,336759,1747045,120947079,6437,99086063,659,51664443,779,1320,4977,295130519,33333798,29972000,2997000,47608207
5674864.exe,620936,34973330,8792294,672610,17211,96788,82922,134701,32268455,22128,30696975,20625,107864,771575,68636468,4292,46345478,1721,9740615,1042,1901,1182,137209939,18626571,16325000,2040000,32860640
5674877.exe,178285,79749925,41314204,574387,12738,84754,27582,28587,55627156,29642,54651864,28603,38804,576851,102747492,4069,90403263,6217,46900454,780,3280,8890,261099668,27487778,25164000,2013000,41609811
5674990.exe,246176,10079670,10340187,601023,14808,60927,78450,93201,24498837,13637,24446332,22968,96425,900652,50023132,4672,32444850,2287,17047771,915,2514,4622,106708847,13465076,11097000,2017000,27982825
5674998.exe,94235,86182287,42230819,628371,11116,66963,8161,29520,53515156,76606,54820762,58305,80366,720040,101404315,2764,93530718,247,48622442,519,831,6797,269106341,27503546,25197000,2015000,41949150
5676714.exe,1515145,38033977,9504098,663785,19100,119580,173280,180928,32328754,18247,28339543,23182,227325,975022,72765738,7293,46890341,7752,11005815,1944,2155,2026,150414083,19505000,15166000,4044000,33747367
5811285.exe,1409015,37901281,10058232,653666,20469,118362,172204,123711,33946411,21786,29333695,22266,182939,1122180,71579178,6877,46222582,5242,10823997,1946,2391,1867,149603784,19388707,16074000,3013000,33698278
5898075.exe,98545,83304766,39815697,623677,15559,73143,5931,30924,54946192,45557,56250130,38526,58550,686201,103233955,2800,95379110,261,49635905,521,783,8992,275201418,27503866,24187000,2902000,41920354
5914445.exe,77722,71541116,34833450,571298,12151,67814,1595,11263,50493391,18234,50498640,18541,13988,390813,88545994,2514,82643192,208,42791357,325,682,4795,237666717,23832115,21530000,1957000,38038691
5987333.exe,160704,4469493,5084144,526823,13583,52556,16831,23866,23805904,11359,23733574,14513,50377,343306,42620856,3430,31193702,1505,13560637,330,2731,<not counted>,<not counted>,11097363,10817000,0,25421318
6116938.exe,1610814,36706482,11873956,679377,26426,150865,191398,121030,37893561,24720,32395267,24239,186304,1223717,78869919,7461,52626938,4778,12947591,2815,5197,15144,147236223,21415588,16094000,5029000,35826865
6346887.exe,474092,11471031,6496497,1033845,14962,62150,2568,17428,27345002,13045,27488631,12732,50395,772385,50641897,3067,35246098,633,18670987,915,2149,2653,108873730,14060997,10729000,2926000,28178615
6820816.exe,159985,96134942,47083193,608986,14517,77293,2841,17412,81425490,131660,72799975,113965,152019,1558377,112694614,6412,100264264,718,55363051,913,880,4402,306978347,30793125,28479000,1964000,45004208
6967240.exe,85449,1417791,721202,151951,3809,22492,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,129,<not counted>,470,1039563,1656036,1405000,0,15879964
7189608.exe,167227,82491541,39725912,602654,13803,72238,7668,14923,57427613,23756,57271950,21428,19202,520232,102430296,2884,93708845,233,49071093,519,874,6675,271933852,27506232,25280000,1944000,41799918
7383346.exe,158883,104600412,50611281,623247,15029,141109,5577,22239,87033996,125566,86903831,145133,136005,1682750,126974665,5832,101739769,888,53474284,914,2070,3207,340598426,33908907,31530000,2034000,48109211
765889.exe,246864,8302188,8148112,590795,12771,77895,57250,42283,20913971,15054,21575838,13713,91373,589996,46679224,7032,33780921,2533,14237885,1042,6458,11723,14188744,12238738,8886000,2962000,26436035
7973932.exe,393061,79207689,40739670,668106,17406,103191,57872,107715,54025516,75735,52550742,66900,148247,1492228,108061590,9706,91102868,15936,48306319,1897,9368,17610,251768128,29400843,26144000,3016000,43868415
7989414.exe,2381635,84078206,49780616,1841643,42259,153652,1989323,2085532,42779149,136765,41586084,138131,3005240,4588642,280646514,82937,47125206,302182,32386917,31043,108117,142654,259949152,76318119,28600000,47338000,90752681
804800.exe,602122,30289931,15360970,842474,19272,107272,74583,50719,28700587,18331,28664941,16583,71735,692030,62280271,4370,46082789,1483,22770364,1042,1883,1318,182769136,16902563,14602000,1946000,31316407
8078753.exe,589278,32159020,9266999,706439,34667,111683,85806,57679,34530034,21148,32522057,19183,85569,723959,68548769,4258,46335269,1465,8872917,1040,1698,1168,137699488,18145502,14702000,3150000,32379110
8193633.exe,90423,1418083,719692,154547,3887,22276,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,129,<not counted>,<not counted>,<not counted>,1688366,1419000,0,15693462
844240.exe,145724,91253212,45212413,522552,12623,65635,2385,13976,72609273,119639,69180637,100937,62588,934689,111112219,6341,101425208,312,53625425,521,884,8245,295145092,30524648,28213000,2015000,44921521
974175.exe,107947,93900013,45157417,572451,12990,66999,2126,14537,72331388,113582,70178887,92292,57621,919689,109789586,5950,104184051,281,53404760,522,871,5107,298952773,30041702,28761000,991000,44260958
