file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
2116056.exe,2488042,189819711,165554555,1553677,165280030,1900994,1475544,4786510,406709265,24713,224910142,4946,5313,10601,631925819
213413.exe,737996,636288314,393586379,3269531,397326438,3278080,198816,3484586,739469319,21399,648119993,1107,7626,26716,1904112119
2265253.exe,30383144,721072674,439571004,3933990,444882416,4009066,1101845,6900006,1096950960,40593,725607925,4581,16032,49771,2144056230
2289173.exe,2701141,141242345,152465624,1546709,153645990,1512421,663010,3216471,328723091,20298,165358820,4797,8365,32555,527359353
2354500.exe,25868252,303429922,242891851,6504042,245514582,6393066,4913900,23345510,1180206503,432320,326127055,8556,240174,66750,1012172456
2363790.exe,5865836,641891396,427589977,3481795,419672433,3469984,3697192,15344281,1051390237,525967,638635999,4427,13029,55723,1867359661
2364548.exe,1156695,147055923,139495111,133493,140323870,166957,559960,3330130,284713383,18180,167386411,2363,5125,14263,499135466
2366881.exe,16485272,276919754,211193346,9501101,211890614,9430525,14360525,41564833,1297954984,1581767,291761942,10098,22641,78126,959238242
2369365.exe,5606056,200293573,136009711,3115731,137930143,3113807,2959895,11171987,406661182,120757,197719512,3654,4787,4688,690895803
2473478.exe,1515507,151344941,136478521,317577,129834802,1052322,562749,3751083,265730382,11117,155401552,1697,4888,12680,484701275
2487064.exe,15263324,739458293,496807950,9415898,490389403,9591063,13809167,40051426,1753448058,1621009,740369988,10092,20643,70047,2211434357
2547532.exe,13044949,233023101,192909519,454358,191500589,913923,831576,5335494,559778222,24274,237524701,4430,7782,28734,748615894
2632607.exe,7832295,698436260,434952326,3479151,434820198,3478279,811582,5315396,985537118,35895,700727473,4231,12642,55293,2064621803
2981499.exe,12169440,678219356,484881916,3321761,466222684,3095480,6982471,27234721,1123543811,263407,705587523,12440,71740,142179,2148177519
2983245.exe,16317242,726212745,488318350,10194429,487800807,10161089,14347154,42183031,1789886816,1545782,758898776,9698,292732,85780,2226204483
2984311.exe,2136609,200337370,141000455,1174669,134638258,1334668,572449,4210031,306125120,13181,198487984,1696,4983,4785,622979287
2985036.exe,15404902,734192631,500380416,9960785,505583563,9879633,14661103,42320753,1773959619,1556578,748647443,10093,24375,78954,2210384604
2987448.exe,15263806,740328216,495989977,9416113,490529895,9592561,13872632,40418039,1757213794,1620085,741681254,10091,28338,76488,2213092010
299068.exe,13883590,247559259,223262229,9726558,217733104,9855514,10594765,32709830,1168137979,1315714,255396454,5913,17511,62646,825716037
2993463.exe,1079570,163947759,142004769,1887680,142019484,2154238,255054,2768826,291286377,11087,158622536,1307,3583,4636,557249411
3032867.exe,15586456,272888034,222305789,9592487,219122690,9611818,15762830,40063537,1355314286,1908170,284772548,11774,26451,80323,931165917
3035956.exe,15635797,274288785,222906065,9591066,220887789,9611883,15981929,40522051,1357027963,1905726,287266577,11773,22083,87209,945879126
3038559.exe,7444200,1170886482,836836141,3610285,832777266,3248049,4547380,19308916,1450580440,198008,1175462406,3646,14387,36935,3782786788
3054390.exe,1960115,150253735,139230164,707816,125944776,1478901,475021,3458806,259689240,11035,149954318,2085,3484,8896,483853490
3064636.exe,26721391,229852420,203929200,4018918,209403020,4082303,1233663,7887186,718297418,41064,274789255,6318,13027,46241,809876058
310302.exe,4557172,171875587,143089785,2286530,145245087,2273637,376981,3526764,329323244,16362,216289925,5579,17334,58598,671310943
3461405.exe,14094216,737417233,478248579,12054708,479358110,12506960,10916276,36864217,1705249850,1284120,730375748,7402,23126,83177,2225857167
3573059.exe,1097990,164695099,175016677,1860451,160667797,2640752,859074,4564278,365397054,18561,166377239,2605,4197,6375,599030595
371353.exe,23392734,313230048,215157095,7215095,223580552,7356254,20190752,39607447,1338318094,977848,333288122,14491,24695,71981,1078453722
3889320.exe,1303959,667255376,410474136,2139076,405486778,2197740,780353,6825859,770086744,26456,667898758,1691,10569,36987,1916504779
3892773.exe,2081118,178000839,144917074,1661254,146000009,1595423,279746,2820392,326838712,12772,229596554,2088,6625,14578,585930058
3895398.exe,1574594,167285671,126282600,186305,118481325,889185,695708,4611479,285881858,11996,156663974,1697,3396,3879,542012814
4035360.exe,1088588,153803183,129440492,177473,128996021,919848,414808,3667122,275034195,11959,160765363,1305,3223,6387,504255245
406692.exe,15854425,272194695,221139635,9554261,221228530,9546598,16072246,41472124,1361791103,1915653,286152227,12515,23609,89046,928612809
4119785.exe,27413207,352396547,267366118,7974158,264544220,8003619,17001189,46340375,1476422010,1205683,348817528,10368,18593,83811,1177835131
412287.exe,15239379,731738812,507504650,9782074,507573238,9787660,13714351,41181022,1764638195,1561662,763493574,10092,21601,84661,2226941722
420068.exe,2751559,140148147,151597637,1544664,153063427,1478721,533529,3042312,329840164,19202,175188468,4798,17294,29608,537907990
4207313.exe,781346,148967145,141242479,139294,136688004,924956,243608,2270900,263835476,8221,160431602,1112,3108,2734,497170303
4209826.exe,15105481,738464097,497391550,9416420,493257766,9597806,14116170,40722832,1758035227,1615939,740038717,10093,22083,74208,2208048210
4213036.exe,16165496,281702282,208027870,8795661,209112629,8648364,16854965,41595419,1381106064,2090103,291210266,11773,24429,77742,975093412
4222620.exe,1246589,643647620,398976331,2809008,399791233,2803790,205627,3173066,732133710,20759,649490793,1108,5899,25271,1931265501
4300786.exe,2344856,158562540,147824280,1641483,150982285,1657483,367851,2825415,307853339,14958,157886898,2847,7337,20186,572763937
4301296.exe,4882063,665257982,453950664,3181154,443470978,3183572,4211491,12988519,941333491,159936,655976652,9331,15171,63876,1987567611
4322230.exe,5772602,675544167,436791689,3401052,425796707,3658769,5973357,16241107,898680416,147680,647304603,3452,7470,23590,2018459363
4390406.exe,9224033,669194532,455908843,2407441,448641091,2515102,4787519,22180128,952648712,198305,681380302,7992,25935,73045,2060099215
4452551.exe,21407867,565042333,419709538,8208513,419764441,8125051,6464504,21633140,1423669728,260519,580826826,15748,27297,125359,2079161750
4563400.exe,2318449,200469780,140890959,1305356,139898975,1428552,599010,4012123,306120822,14006,205157610,2282,7196,4645,634895631
475413.exe,16536510,309666231,234060118,9334011,235407166,10121636,14782857,38333901,1385659874,1605269,308542016,20355,36219,68045,1023481590
4758293.exe,10766293,690261545,442915158,3241811,429249295,3439651,1119594,7628507,977955383,40913,668567323,5932,16776,52610,2010935585
4832806.exe,2992144,176780942,143594657,1447105,144118932,1416391,404911,3029350,328501901,16075,209935154,4110,13130,42288,587739552
4887390.exe,1640249,676390705,398218758,2414900,388385863,2378862,1312564,7489052,787617669,43893,641919825,4103,11767,35853,1930681722
4928227.exe,8595095,232482690,194357664,1483122,197376971,1261605,3854840,15802259,459887305,126188,246813365,3261,9517,19607,862783061
495834.exe,1284502,635409506,386839570,3371385,387628271,3337114,615183,5301292,759072708,28461,638382962,3200,17134,41962,1899732879
5152635.exe,6559359,693506228,519415876,1693121,529519180,1712251,5228779,21730045,957935946,190171,685020436,3259,8314,9312,2487859901
5231619.exe,2132068,203653041,144021749,3377085,148701199,3270267,828202,4120438,374678646,18179,220112688,2869,5117,4957,623550891
5298088.exe,1950778,644690016,423568010,1271028,413640203,1153763,1528996,8184410,777337861,46427,611366180,5785,13176,50452,1873380925
5569073.exe,1004086,662955857,400226961,2731537,400708919,2767284,1258472,5520467,766128563,29069,674203558,3444,8409,20438,1955874224
5670617.exe,8808454,239131589,185335820,2305217,195920719,2295459,3922033,19374455,498237584,241397,245236224,4754,7564,20566,821500972
5754593.exe,15261528,736176261,509510021,9596530,502767643,9515115,14799133,42350558,1763612783,1566330,739008153,10093,20578,75821,2205958252
588797.exe,16733393,279095635,209298001,9693960,210088489,9525669,14184042,41229622,1303596230,1605836,289865206,10097,22299,88157,964400428
5888891.exe,9707551,378536485,291213899,10857483,290219727,10863130,8391089,25678050,1223027675,842518,384301808,8160,29744,55690,1399059553
631007.exe,9478162,195257864,196480267,502845,196354606,766962,518931,4132225,504990879,17980,205058534,3845,8605,28076,660955113
6349744.exe,5979890,211744813,173942717,1875262,174777016,1911941,3608048,13597890,447421214,98434,239808760,3260,5365,5735,823729082
6384372.exe,9648754,233634340,151042155,6704116,148286913,6755237,5448931,30228567,631003179,234726,205931623,11289,11731,33291,844009595
6393398.exe,5685309,195666398,133343015,2933734,133233130,2909619,2895118,11994608,401170068,115961,208921471,3259,7718,12182,662027830
6436177.exe,9400049,704823236,438947455,3055568,438777429,3039143,486922,5008073,969419308,33338,694058569,3839,10491,40259,2071540317
