file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6437364.exe,2056167,105662230,77219790,710383,78037430,643712,1052188,7983956,199416209,21663,112498635,2006,3882,10487,382763897
6581060.exe,2082533,110182745,65570614,1074677,75398187,843072,1167677,8243237,201880029,26102,115271475,2060,5220,9420,392175385
6629192.exe,2793806,289870207,208667555,850636,208481358,852163,646199,6822471,414018064,28182,327351693,1859,4496,19753,910888215
6669955.exe,3097440,107748090,88300664,523228,83438601,956040,1622286,8331254,231652741,70913,98010190,2536,15087,10303,363068664
6788249.exe,2867125,140484900,103229292,3858267,102918860,3876304,662294,6287855,309785883,21474,134821585,1957,4231,11051,522331074
6808700.exe,3082574,108947109,90133069,528127,85364577,725967,1712383,8313944,233472859,77456,104718220,2682,4737,12914,370867556
6846211.exe,3032659,108221243,89256675,509929,83321683,771862,1775725,8479578,228966382,77513,99864703,2683,12763,12051,368416543
6850112.exe,2074762,106890176,70115438,957152,75913788,785052,1170097,8157930,200653720,25423,113069773,1859,3700,10813,386397689
685296.exe,2054129,107979822,67216817,1053245,75255168,843686,1162947,8220819,201580458,21235,112954495,1862,2833,9717,386532863
6941529.exe,3089269,289449545,204946619,840172,205223047,841508,662986,6741925,409610192,29575,323670925,1883,10140,23864,904656604
6978096.exe,2106052,108771421,69030455,929415,77087436,765207,1058151,8143014,201924528,19489,115808443,1983,5626,9632,391676846
7110392.exe,2111130,111398493,67306813,1293662,72072599,972480,1441448,8666368,208797644,25040,112083214,2447,5443,9063,398347733
7147241.exe,2168486,112207160,71810710,1009919,73313353,839727,1060386,8088719,210466171,22606,116033934,1960,4980,10469,401266134
7171152.exe,1969989,103231485,64749115,979726,69120404,843541,911331,6702700,195379627,18210,110853911,1921,2819,9931,374780155
7246995.exe,2090587,107576848,72638913,768589,75628274,667304,1081924,7922643,199703290,20886,113348342,2006,7125,6708,387620224
